,epochINX,result,resultChar,winLEN,subject,ISI,paradigm
0,1,12,+,1.0,Kent,0.5,ssvep
1,1,2,←,1.0,Kent,0.5,ssvep
2,2,2,←,1.0,Kent,0.5,ssvep
3,1,6,↓,1.0,Kent,0.5,ssvep
4,2,6,↓,1.0,Kent,0.5,ssvep
5,3,6,↓,1.0,Kent,0.5,ssvep
