,subject,Window Length,Accuracy,paradigm,cv,ITR,Individual Accuracies
0,Kent,0.1,0.07692307692307693,ssvep,0,-4.440892098500626e-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1,Kent,0.2,0.07692307692307693,ssvep,0,-3.8064789415719656e-14,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,Kent,0.3,0.0,ssvep,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,Kent,0.4,0.0,ssvep,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,Kent,0.5,0.3076923076923077,ssvep,0,19.683057722263435,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5,Kent,0.6,0.15384615384615385,ssvep,0,2.5978753723533643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
6,Kent,0.7,0.15384615384615385,ssvep,0,2.381385757990584,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
7,Kent,0.8,0.15384615384615385,ssvep,0,2.1982022381451545,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8,Kent,0.9,0.15384615384615385,ssvep,0,2.041187792563358,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,Kent,1.0,0.23076923076923078,ssvep,0,6.537056750232395,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10,Kent,0.1,0.15384615384615385,ssvep,1,4.762771515981168,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,Kent,0.2,0.15384615384615385,ssvep,1,4.082375585126716,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,Kent,0.3,0.07692307692307693,ssvep,1,-3.3306690738754696e-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,Kent,0.4,0.07692307692307693,ssvep,1,-2.960594732333751e-14,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,Kent,0.5,0.07692307692307693,ssvep,1,-2.6645352591003757e-14,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,Kent,0.6,0.15384615384615385,ssvep,1,2.5978753723533643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
16,Kent,0.7,0.15384615384615385,ssvep,1,2.381385757990584,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,Kent,0.8,0.15384615384615385,ssvep,1,2.1982022381451545,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,Kent,0.9,0.0,ssvep,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,Kent,1.0,0.07692307692307693,ssvep,1,-1.7763568394002505e-14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,Kent,0.1,0.3076923076923077,ssvep,2,32.80509620377239,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
21,Kent,0.2,0.23076923076923078,ssvep,2,14.00797875049799,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
